area_id,spatial_validation_zone,target_visual_v2,model_version,probability,reliability_class
8990bcdb-4f6f-45a1-a206-d8e0dca436f4,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.134714937878223,low
8afdfe88-df3a-4cf3-a620-0d88824cad1a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5091895482717633,low
8d910ba5-2704-451f-ac69-ae436abe4552,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8409801017169601,very_high
8dd720ca-7ef2-4a42-a907-9e50e3a89b78,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.920204761125848,very_high
8de06204-8f30-43c0-8288-3245cb515c58,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9881694916292264,very_high
8e7518fc-9c42-4ea5-9c23-753ab43da34d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6508739309313399,compatible
8f4f4186-b95a-4b02-b877-169bed0d37eb,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9414625106233386,very_high
8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9808803404240363,very_high
8fcad545-f67c-4444-868f-222152578be1,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5796641465722956,low
91559072-f10a-4fb0-a920-35da4cb5cbe3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.843230374885955,very_high
93885e13-ec14-44b5-bdae-9390be5f4219,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7818923387567297,high
957e4b55-0826-41e9-85d2-a9c01aa7e40e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8595096879456531,very_high
9586c79a-3114-4af5-b599-ef0046f945b2,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9014730090945112,very_high
95fb236b-d4fc-4957-a784-958617f071bb,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9319857278470425,very_high
962f5054-7f10-4775-9bbb-b6cb21d8cd66,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8937266106053771,very_high
9695e0c3-7854-48f0-b91b-de4170c89121,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9563815635897169,very_high
96969f64-f510-4f61-be7b-02fd48ec8f62,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6393525195268328,compatible
96b2c730-6a7f-462f-901a-6193f23d6dd3,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9416599059002188,very_high
96c7776e-f064-427f-9235-64aad9297372,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8934466751546368,very_high
96e7867e-b736-4eb0-ab3b-2c940d9f915e,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.0745358835769916,low
979178c7-02ee-47cf-a7d6-209464f6e28c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9793530925916791,very_high
987eb6e5-f160-43eb-a2de-42c1cc49c979,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8892889373200294,very_high
99244ff7-3f7a-453f-a95c-cfc3642d8512,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.783583622860345,high
9973e792-6cfb-4fc4-ae5b-77ed77e28a23,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8728963788752857,very_high
9a08f338-717e-4938-bcbf-972731607099,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.867561213137162,very_high
9a532a00-2a28-42ae-8848-fd05412e9800,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.898774159914893,very_high
9a9db2db-6424-43d2-8505-3cc1848e2f93,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.995642767061114,very_high
9b08ca1f-9ff0-4317-9d8f-d81da5dbf94e,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.15332041427392676,low
9c7a7513-57ee-475c-8dfe-8d191346776e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9728356083480195,very_high
9cc9f9c8-580c-4d62-815a-52c317f78356,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9283249205741823,very_high
9d875ecc-a441-4815-b201-adcc0b09c4de,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8805337153562859,very_high
9d971bf2-95a7-4301-976f-8f2e82c68255,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9581498807644635,very_high
9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.821648176148945,very_high
9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9893070743564227,very_high
9f52ef20-43a0-4317-8261-106c60401b46,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9864528600469856,very_high
9f631d74-d0b1-46f3-9263-cfaeef2a39d9,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9625770381002754,very_high
9f80206c-2d6c-4c7c-8617-04b871e9d633,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.511457157478889,low
9fa83047-2f86-4b8c-8783-d1c70254335f,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8842568574277665,very_high
a1224f1a-2282-414e-ad9c-0e196da6ed65,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.993546385765788,very_high
a12b9fb2-3d04-477b-a3c2-472a96fee8d0,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8696179136083663,very_high
a131c4aa-d996-4566-900b-2010212c1534,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.2842499356742047,low
a28481aa-6f9e-498e-92e3-1f6f0402f8c6,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8871530426281468,very_high
a29a8a51-5e67-429c-b788-179ef6e8621d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9766822242424095,very_high
a31d6ff4-7b78-4d7c-b2a4-7ade7c149a95,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.0784078992945337,low
a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9671794673862555,very_high
a539464f-adf6-4b3c-9c02-badd36600851,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.876864858793289,very_high
a6ffe262-54f7-4081-a546-94eb1c5ba27c,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9368712675324564,very_high
a71f3906-d07f-4b34-bca5-4eb5fd61256c,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9746079502721579,very_high
a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7933439517217185,high
a849ac36-6d69-4b73-b8be-c50efdef9637,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9370786622473126,very_high
a8f35e4c-f66e-4b7f-85a5-717cef058ee5,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9714953693087321,very_high
a94547ee-1f33-4fb7-844b-410d7eaa72ef,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8417881339504011,very_high
aa40a674-2e73-4f9e-a95a-a33774a44093,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9489896398982756,very_high
aa69dc98-9130-4971-ae9b-91fb5718e3dc,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.9512599174304534,very_high
aa873def-de9a-4c48-9bd9-dbcc64c3d434,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9675329372499328,very_high
aa973cbf-933d-4f92-a0bd-556eb41274b5,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8809085734216945,very_high
aafefe00-0ac4-45e8-9968-f0ff9448e0f2,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6808343672894347,compatible
ab616ee7-1423-470e-8ec2-0e6096518011,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9407196679193988,very_high
ab8b74f1-aa18-422a-827d-44eefd01b2e8,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9525220367399884,very_high
acf6f595-5139-4b76-ab28-b5a864e0f41f,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8429263796669415,very_high
acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9142855546752474,very_high
ad4c6519-5da8-4b7b-a7c4-f54463229092,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9551387235750523,very_high
afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.015498688452940473,low
aff9b927-4df9-4db5-a7d8-204282dc0442,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8851479950067006,very_high
b0bef4b1-59ae-41f4-8662-8aee92560c24,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7314364920130555,compatible
b0e1c106-ec2e-416f-a65b-08a4124a0769,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9764575657039402,very_high
b100b4af-3cd4-4281-8e00-23836e4bb0c2,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7546979054162349,compatible
b1789587-5b2f-4183-8766-1ff749d9f4e0,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8782231382949744,very_high
b26a3a0b-2742-45b7-8cf7-94457d227e98,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8473187344805488,very_high
b2c8612f-91d2-46fc-9074-133c2c48c499,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.931876822554329,very_high
b34c8637-c05a-4874-b100-e5678bfa61fc,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9958097289167587,very_high
b403791c-f415-4f93-a283-4a42348cc884,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9233956650286249,very_high
b429426c-78e9-4195-8107-28ac93dc95ef,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.7744607298615317,high
b4ebfa59-660d-41d9-b44d-8f35d353c8c4,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9813181610145039,very_high
b5384a2e-fe82-4fcf-a7df-032c096860ee,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.3706525641733405,low
b562c8ba-78e2-4961-94f2-ba1751235f26,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.18876803047349236,low
b59afa5f-8122-4850-87a0-7e123a951688,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.1262119110392719,low
b610ec08-6416-4812-9e6b-1fbb2b84b6e3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9831921861275496,very_high
b62a8fc4-17bc-4b90-abe6-975e87963dc6,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9213425039308669,very_high
b63e283a-af95-43c2-9658-00391011628d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9873333906843604,very_high
b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9107881962945533,very_high
b8d127d2-b0e8-4647-974a-043fb45bd0bb,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.895909006122417,very_high
b9283d12-368c-4cfd-9d70-ad09219dccff,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9886789987873372,very_high
b95ca791-e41f-48c7-be35-7a3fcd83a366,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9964343504099334,very_high
ba24e946-3224-458f-bfcc-73c50116aff7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9794640569358806,very_high
ba491d00-0443-433e-9794-47c5a2d9b298,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9032993414162739,very_high
bac558ba-1b7b-45b8-8b7c-051aa1b8d731,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8034707908557923,high
bae68644-7473-4023-a420-1087d388429a,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9127646907106529,very_high
bb47584f-0e12-4ef7-a19b-4d232e72b7e9,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.48150330981444867,low
bc39d7aa-5747-447a-95d0-39dca5b36829,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9505547949427381,very_high
bc3c4e4c-5bd4-4752-9499-cef599ca7fc3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8863330216023549,very_high
bcc12f4c-190e-4aae-a69a-007cc8c3f423,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7828812109930445,high
bd84daa4-bb3c-4a5e-9182-1f14224b9e30,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9357701546818584,very_high
be4b9101-295d-4067-a7fa-c376e4967524,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9371382329254616,very_high
bef24b6d-8fca-4974-b35c-a6fb15e0ee02,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9564549509660408,very_high
bf430b5f-dec6-4c64-a93e-a3f994f67a19,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9849262561526159,very_high
bfdd5d20-8bdc-42ad-8dde-ffb9800c4852,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9246964036912123,very_high
c05b1454-43e1-4df2-b82a-8333613732d9,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.49797636893326597,low
c10a885b-8af8-4f83-8593-7b96b5841ffd,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9706628202281373,very_high
c25e2445-db4b-415e-9d06-9651e5511705,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8267926050156423,very_high
c3c90121-6715-42c6-90f0-991cef731f26,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.2573864310535053,low
c6773848-af01-47ee-89f2-5aea394ef2df,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9910400127321163,very_high
c72941a3-dc5f-4bd2-b83c-821ad895b90d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9731670205505593,very_high
c7ca7365-b7b5-4244-b8d6-eef45842dee4,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.4617678786427638,low
c8004074-d794-4937-8a51-7d4df78c55be,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9807382157541793,very_high
c821c208-d055-4990-b43e-a02a7e7c95b3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.46477511547682704,low
c880448d-4946-4792-8f22-15bdc72d4224,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9493690183540406,very_high
c89ce338-60b3-40e1-a14d-f118aa9b949c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9393970623370134,very_high
cae37c5a-d739-4056-b566-9d4c0dfbab92,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7426241388668205,compatible
cb098c94-9e0c-4efd-9fdf-e072bdbf799e,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9961141775400781,very_high
cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.990356489891327,very_high
cca25d56-750b-475a-833d-a8be0d425c2a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9819014198868372,very_high
cd3ec7df-fced-4dfb-ad06-094c65770782,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8035074478586687,high
cd7618b2-e0c3-4e36-84d0-bab75b172a09,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6122744731633676,compatible
ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.923238405207714,very_high
ce3b116f-a84a-43d0-8b26-6986d001c4a6,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.30275490976250086,low
ce62d29c-d19f-49ca-a69b-bf8375300ab8,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.3700262660582401,low
ce6fc4d0-9e9f-4e49-bd11-35d27b7892fe,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9558842225430483,very_high
d00f4b52-dd1a-4a88-ab34-433baf10e6bc,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9367318982463159,very_high
d04fc3d9-e103-48e5-ac84-acb37ff7e23b,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8568315104903332,very_high
d07199dd-43a6-4336-8eb9-156d48417701,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.96048599600894,very_high
d11166b9-8885-4dfe-a3a6-f12852fe41ba,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6781491243148016,compatible
d11b74c7-0707-4609-9e17-5370835a8434,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9735176914116426,very_high
d194620e-7f10-4163-b055-c5861c64427c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9834327609312337,very_high
d213ebef-79cd-4c88-89d8-09276018d836,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.4788811471962077,low
d2383140-0843-4e07-b70c-f4accc9159a7,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.699875469978396,compatible
d23e6bcd-12be-4847-ae22-835bacf10787,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8734491081296404,very_high
d2f24500-65cd-42f0-80a5-c2ea866bd9de,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9352241659142694,very_high
d3477389-7d24-4796-ac3c-0deba52b5dd1,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9848636560127576,very_high
d4a2bba7-2777-47df-8d2c-5cf093093e9e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9937850108574793,very_high
d50cdff3-1ac0-46ba-a31f-b45eca251ed2,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6516278438926171,compatible
d580fabe-7af8-4733-bda7-a855966d163e,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5771679803662598,low
d640aa56-1b42-4a72-9335-7b5b23c6cf82,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8874372900939496,very_high
d66eb470-eaee-45a7-b109-29fdfd333c61,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9892223556713043,very_high
d67caef6-700f-4655-93fc-85bdcf49694a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.616741990399328,compatible
d6996345-a922-452a-9c41-636c696864e0,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9556457670285332,very_high
d6fb84e3-b184-4417-b140-23637d276e71,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9866245168583321,very_high
d7d5c207-c390-4ca1-a593-8896d60af80d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9683691832789451,very_high
d94001e3-f949-4b70-b12f-8250fae9236d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8419645031759377,very_high
d96ed53d-8b4b-45b3-b436-9ab24b3bcb29,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9396618547256126,very_high
da355dd0-92ed-4741-9339-8cfa06920199,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.147986806537105,low
dc0ee0db-fbd2-4f3f-9f44-eb7e9e635af2,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.923507772976832,very_high
dc930272-b3e9-4d3b-8cf5-8d8b471de1bb,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8229622915649072,very_high
dd59b1a1-96b9-424a-9f3d-48d56dd4fb7e,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8870608275345346,very_high
de47aae7-2161-485e-b5f8-244d040e6bf5,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7238912550050242,compatible
df2611ec-8650-4051-9b7e-f345a5cf8b09,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.976058300483072,very_high
dfa634d7-439a-4b2b-8f40-681bbeb3e8b2,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9604968161256049,very_high
e0c72bc8-feef-4e3f-83db-74909b340a55,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9493914710887826,very_high
e0e94705-5261-4a27-a95b-458eb087231d,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8816491577542275,very_high
e219b958-05d2-498a-850a-3f055f1f3c57,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.941378907842443,very_high
e383adfd-6a9f-4360-a0ea-c40669b68b8c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.40363338445995556,low
e385fb32-0936-4167-a3c0-34158f90c289,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9852458899760881,very_high
e46727bc-af30-4386-a1b3-722be9bd7972,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5542089701487869,low
e5d216dc-f861-4914-b410-6918a6e5d0f7,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.3237890032123617,low
e61f659a-e5e0-4c12-b9d3-44626980afe7,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5709978147324962,low
e7602f95-abd5-4c86-8585-8c221da829be,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9844847037910186,very_high
e7cf290a-c0a9-4445-a655-beaf8c58141f,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9777121504075712,very_high
e81d287e-8b06-4782-91ac-9d7c74e701bc,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6671294007159907,compatible
ea61c138-c377-444a-b669-c39d84e87350,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9508478109867323,very_high
eb6674e7-c655-48dd-b200-7f58d3ce2b9e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9601490886558132,very_high
eb975401-cb68-420d-97ae-0c6174d7ca47,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.963318805726137,very_high
ecc27547-8ab6-4724-8b86-b877b3957f93,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9888687203861284,very_high
ecec9225-22ec-4738-b0f5-a8031439cee2,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.38435559952960957,low
ee661ac0-e1b6-47d3-87ec-f86f7a6cc806,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.7062045434608636,compatible
ee92ad4f-5c0a-4143-8a89-d881e09b6a55,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9939620013472775,very_high
ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5526781644061928,low
ef355117-1784-4646-8889-84be3f43b197,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6609398297910879,compatible
efc35763-b4fd-499f-8ede-a7a97c0abe44,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9915450484963526,very_high
f0389b55-898a-43ac-ad18-89d9c96b443e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8544194739997651,very_high
f03ebfdd-7cf1-40d0-8f06-40a87fb7e37e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5746556482506513,low
f0b7311b-9105-4887-b0a7-ea6782153bf1,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9656570266726463,very_high
f17f4011-1117-4400-bebc-d1e52e454c42,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.756862203392864,compatible
f2c013ae-0e7c-4c72-be43-6bf679a6466c,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6924867237841249,compatible
f2d9b38a-668a-45b5-ac3d-211789791177,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.910036467600528,very_high
f41427d4-2eec-4342-afda-f7b91abfecf6,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9296186106644372,very_high
f4a59980-311d-420c-8b0f-03cf981eef29,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9647734479995979,very_high
f547f146-4f35-4210-8586-3b2beaf81c91,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5041527321185533,low
f58490a2-7378-4d59-a9a4-bdb9fbb53799,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6109304745034709,compatible
f5b5b142-51cf-422c-be5d-bb1030b5104b,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8537822844527704,very_high
f5d86fe6-a377-4662-8f14-3bd8af2f89c7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8965420745565317,very_high
f5e5405b-f597-49bc-b637-55a01e6ffb1c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.997932495863158,very_high
f64a6be1-9f15-4d73-9312-68e5bdbdbaa3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9688007865063224,very_high
f6c4d039-3988-45e6-9dc3-ac217589d3ad,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9930552541459273,very_high
f6fa973e-5556-4747-9eda-8d06b220a4c3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9377088863770877,very_high
f73ebccc-8d45-4b85-9c05-0054797b49cf,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8187589134413215,high
f74340c1-e9c0-4ca8-bba7-23dc781ba445,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.14972278819728524,low
f7d8cb46-3200-420a-bf30-a1d79e8cd8c1,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9048873823305019,very_high
f8f7c51a-bfa8-4451-ad86-2e563151aadd,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9074801678495943,very_high
f97be8f0-b9fd-4bea-8f5a-45f57bf2bc3e,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.020543245350408454,low
f9c3a864-b06d-436a-bb5e-3c69a7f838b6,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5837579905217027,low
fa5d6b92-589f-481c-90a4-e9ead4701bf9,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9403276225838886,very_high
fa68a229-21b9-4fc5-b637-77d1bc914ba9,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9379410416892782,very_high
fb66c21b-51dd-4070-8a85-beb5ac43ee67,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9047891833046907,very_high
fbc95eca-e780-49e2-9135-a07bfe4a75a7,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.9608798182986714,very_high
fbcbbe83-5fc0-4da4-8a51-dc723b489103,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.31941481362536595,low
fc35308f-5965-4589-b9eb-df4515261f48,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8371305620705475,very_high
fc593a03-e948-466a-afb7-5dcbdfebba29,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7593536385650109,compatible
fca36657-c68b-4dcc-9f7b-7ade95d71b27,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9052651384651614,very_high
fd3319c8-a309-4069-8462-ee3042def336,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.823201298587909,very_high
fe45959a-5ccc-43cd-8250-128ab0bb32d5,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.86459852273075,very_high
fe6a8187-c57c-43bc-960d-c41ca547bde7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9947370352883,very_high
