model_name,held_out_zone,area_id,target,probability
combined_unweighted,north_calabria,3c83ff0e-8a32-46ff-96b7-eb031d477178,1,0.9664330139607679
combined_unweighted,north_calabria,3cecd09e-14e4-4291-92f0-929f6d8f09e6,1,0.4674804709097157
combined_unweighted,north_calabria,3dddcf51-365c-4ab4-b911-1ea05f2fa911,1,0.6225240109781393
combined_unweighted,north_calabria,3f325802-20ec-46e8-b0be-fc65ce515648,1,0.9843461077414392
combined_unweighted,north_calabria,40292ea6-7755-4f97-8e8c-9346562dc6e7,1,0.9550575463867694
combined_unweighted,north_calabria,41721387-75f4-40cd-ae48-ee1cf3f90d92,1,0.9951224582734457
combined_unweighted,north_calabria,4351489a-9018-4259-b4bc-346c31c18754,1,0.7701057911939314
combined_unweighted,north_calabria,43f09e2d-95e5-47f6-8f2a-88f367506cfb,1,0.9458387435336353
combined_unweighted,north_calabria,44aa22d9-54e4-4ac9-b75b-64ddaccdfc5c,1,0.9748296781671147
combined_unweighted,north_calabria,4518b2a7-3341-40d5-8b93-720efe4f5af7,1,0.9694247619434448
combined_unweighted,north_calabria,466946c4-5b48-4854-8863-f240946db251,1,0.5542892329700072
combined_unweighted,north_calabria,47069a53-e55c-4ff5-8e61-a0da4949e717,1,0.04726621795186307
combined_unweighted,north_calabria,47d546f6-c454-492a-9571-8c0e8643d68c,0,0.5520072601177748
combined_unweighted,north_calabria,4947de30-f503-4058-9db3-e74e33aaf7b6,0,0.8839071125964844
combined_unweighted,north_calabria,49d298d1-8946-4ed9-b400-c13295ce0a06,1,0.9703158817096309
combined_unweighted,north_calabria,4b0713bc-bcbb-4c1d-bbb2-25771826c156,0,0.5331682906283792
combined_unweighted,north_calabria,4b48dc69-2361-49b7-a1be-93f05a6feed0,1,0.9750064660564424
combined_unweighted,north_calabria,4b5b5951-5f78-4e4c-a3f7-8957955eb401,1,0.9993609361030186
combined_unweighted,north_calabria,4c3544d7-edfd-4ef2-96d3-08fd57b82df2,1,0.9483220328625586
combined_unweighted,north_calabria,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,1,0.9897517707504192
combined_unweighted,north_calabria,5037df75-c1a7-443e-8d0e-359cb7e0dea2,0,0.006407986713047775
combined_unweighted,north_calabria,522b3ace-ffbc-4189-855c-4e38f7e1c0e8,1,0.5388707066244739
combined_unweighted,north_calabria,528b5405-4d84-4bd9-bbfe-3c214f061701,0,0.3458515416494377
combined_unweighted,north_calabria,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,0,0.2528983008269882
combined_unweighted,north_calabria,540db45a-6e4f-41bc-b43e-74cc6671dcf7,1,0.7760626185137847
combined_unweighted,north_calabria,540e37ec-4c18-488a-8ff9-b27792319dea,1,0.8682528968448251
combined_unweighted,north_calabria,57429120-2943-47e3-b537-51a53a80bd7e,0,0.9368129373690088
combined_unweighted,north_calabria,5767a739-1a36-480b-91b5-33560f263ecb,1,0.5937651218774784
combined_unweighted,north_calabria,57dd2517-feb6-4320-9be4-07cfcbe88788,1,0.9937101841233184
combined_unweighted,north_calabria,58397a42-9e87-4e0f-911e-3e07dd5e286b,1,0.9701682996774831
combined_unweighted,north_calabria,5a443163-b947-4d8b-abb8-607c3de64f65,1,0.933587589352267
combined_unweighted,north_calabria,5d2da25a-6e59-40ec-8683-eddfc2c8593e,0,0.7853158254313337
combined_unweighted,north_calabria,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,0,0.6741795904110418
combined_unweighted,north_calabria,5fb33722-941e-4414-b660-41dae7c799d0,1,0.8035459983951996
combined_unweighted,north_calabria,6010f5ea-4e98-4b6c-89cf-795a2972d572,1,0.9385995860471216
combined_unweighted,north_calabria,616aa639-ebe0-47d0-953e-f93292e7e6a4,1,0.9091386569302526
combined_unweighted,north_calabria,61f3e2a3-ff74-417f-a5f7-34f41ecb92b7,1,0.7914895183169108
combined_unweighted,north_calabria,62504f68-5101-45dd-b089-a689bd5a8f39,0,0.26086811798499804
combined_unweighted,north_calabria,628b71bd-3e00-4674-91a5-83d029a5dc6c,1,0.9289277074961155
combined_unweighted,north_calabria,6290bcc7-8822-4fbd-9a3e-359c48042e43,1,0.5163806341011646
combined_unweighted,north_calabria,62c0e54f-a75c-4336-9b09-22a85271ce7a,1,0.9928897319147777
combined_unweighted,north_calabria,6361a398-edfb-44d8-87d0-890e5831efe8,1,0.95355827722572
combined_unweighted,north_calabria,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,1,0.8716009652997148
combined_unweighted,north_calabria,65b4abd5-f277-42dd-84b5-a21aba38ce6a,1,0.5630118152181307
combined_unweighted,north_calabria,65f57ee2-d28a-4c9d-8b22-39209787915b,1,0.6929228382327209
combined_unweighted,north_calabria,66144fe3-4232-4714-9dff-c46f5e3c099e,1,0.046260873730236955
combined_unweighted,north_calabria,666d1cf0-b4b4-42a3-90a5-b81e71c94f32,1,0.44519118571993455
combined_unweighted,north_calabria,6785a1e4-2104-4586-88ac-308cc9e13c1f,0,0.6481226794183333
combined_unweighted,north_calabria,683d1bde-a5c3-4a38-b531-b65a186db838,0,0.029980969075992178
combined_unweighted,north_calabria,6851ed58-e41f-41ef-ac05-4bd21e647e0e,1,0.7437153770728148
combined_unweighted,north_calabria,69ccee85-078f-42d2-8f2e-ed32086741c3,0,0.707070314674651
combined_unweighted,north_calabria,6c5bf88a-b372-4589-9759-765268d97cc5,1,0.780242840699107
combined_unweighted,north_calabria,6c5d511f-9f02-476b-a1c0-7927da590e7f,1,0.8446752425452296
combined_unweighted,north_calabria,6f9d8733-b651-4876-bc56-2e695e15f180,1,0.8847805988048014
combined_unweighted,north_calabria,703c3196-cb73-449b-a423-74c7b3269604,0,0.2323610728350699
combined_unweighted,north_calabria,70595d37-a931-4a8f-876d-5e9b17e31b19,1,0.9766165736296992
combined_unweighted,north_calabria,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,1,0.6567245208943008
combined_unweighted,north_calabria,70adbf10-18c8-4c4f-b143-0d1be2aa2733,0,0.020303718154142746
combined_unweighted,north_calabria,70f5b4ba-f5f3-4a78-98eb-1afd97217566,1,0.7947180668075012
combined_unweighted,north_calabria,71b30008-50e2-4e98-bde7-b64ef5bf8c5a,1,0.9416891464100217
combined_unweighted,north_calabria,726a1946-8152-406e-8e36-9d73a3ed0371,0,0.7161261132009166
combined_unweighted,north_calabria,7450549a-5f95-4b9b-b230-e953fd447591,1,0.3172494688821991
combined_unweighted,north_calabria,766bfa3d-19b3-48c3-8b26-ec93967da0d7,1,0.7211224982142307
combined_unweighted,north_calabria,7852a9e9-3a5a-474e-ac44-f258f111a45e,1,0.5952164128389182
combined_unweighted,north_calabria,78c51236-c752-44bd-a650-1218f7d427b2,1,0.6519825217732068
combined_unweighted,north_calabria,78fa3fea-5372-412a-bf86-17f0caf22d17,1,0.9802386366931714
combined_unweighted,north_calabria,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,0,0.9447528202785864
combined_unweighted,north_calabria,7f8bee06-88a0-4032-b52d-599d865dc959,1,0.7024603570468535
combined_unweighted,north_calabria,802e9b17-1386-4f77-ae08-c78923d88f86,1,0.942336208122087
combined_unweighted,north_calabria,842cf29f-b5d8-44c5-a76b-60586d361512,0,0.3674859428975678
combined_unweighted,north_calabria,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,1,0.9437964585727385
combined_unweighted,north_calabria,859f7ff4-4b97-4522-959c-7a7e9f9ea8ba,0,0.8103812813420098
combined_unweighted,north_calabria,865c847a-2cd3-46f5-b780-51206cb56a7b,0,0.04133455342349094
combined_unweighted,north_calabria,877127cc-cf5c-4e77-bb6f-6cd92c61a6ab,1,0.9798455045633663
combined_unweighted,north_calabria,8afdfe88-df3a-4cf3-a620-0d88824cad1a,1,0.7329177820848322
combined_unweighted,north_calabria,8dd720ca-7ef2-4a42-a907-9e50e3a89b78,1,0.8097917206989685
combined_unweighted,north_calabria,8e7518fc-9c42-4ea5-9c23-753ab43da34d,1,0.7499325203916566
combined_unweighted,north_calabria,8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,1,0.9802795159656621
combined_unweighted,north_calabria,8fcad545-f67c-4444-868f-222152578be1,0,0.27982770728080025
combined_unweighted,north_calabria,91559072-f10a-4fb0-a920-35da4cb5cbe3,1,0.7765414763509187
combined_unweighted,north_calabria,93885e13-ec14-44b5-bdae-9390be5f4219,1,0.6844702463664365
combined_unweighted,north_calabria,957e4b55-0826-41e9-85d2-a9c01aa7e40e,1,0.8309693217639278
combined_unweighted,north_calabria,9695e0c3-7854-48f0-b91b-de4170c89121,1,0.9772072916730432
combined_unweighted,north_calabria,96c7776e-f064-427f-9235-64aad9297372,1,0.7904131799860634
combined_unweighted,north_calabria,96e7867e-b736-4eb0-ab3b-2c940d9f915e,0,0.04730725230267266
combined_unweighted,north_calabria,979178c7-02ee-47cf-a7d6-209464f6e28c,1,0.9693360987102709
combined_unweighted,north_calabria,99244ff7-3f7a-453f-a95c-cfc3642d8512,1,0.5820028856053421
combined_unweighted,north_calabria,9973e792-6cfb-4fc4-ae5b-77ed77e28a23,1,0.45015256101689244
combined_unweighted,north_calabria,9a08f338-717e-4938-bcbf-972731607099,1,0.8080308921006194
combined_unweighted,north_calabria,9a9db2db-6424-43d2-8505-3cc1848e2f93,1,0.9983141532680966
combined_unweighted,north_calabria,9c7a7513-57ee-475c-8dfe-8d191346776e,1,0.9906422292130878
combined_unweighted,north_calabria,9cc9f9c8-580c-4d62-815a-52c317f78356,1,0.9255711189875773
combined_unweighted,north_calabria,9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,1,0.9607644197159851
combined_unweighted,north_calabria,9f52ef20-43a0-4317-8261-106c60401b46,1,0.9674580844980334
combined_unweighted,north_calabria,9f631d74-d0b1-46f3-9263-cfaeef2a39d9,1,0.9639448294966967
combined_unweighted,north_calabria,9f80206c-2d6c-4c7c-8617-04b871e9d633,0,0.618253353872532
combined_unweighted,north_calabria,9fa83047-2f86-4b8c-8783-d1c70254335f,1,0.8927801353650877
combined_unweighted,north_calabria,a1224f1a-2282-414e-ad9c-0e196da6ed65,1,0.9909858277740023
combined_unweighted,north_calabria,a131c4aa-d996-4566-900b-2010212c1534,1,0.40650164850148085
combined_unweighted,north_calabria,a29a8a51-5e67-429c-b788-179ef6e8621d,1,0.9880959527332839
combined_unweighted,north_calabria,a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,1,0.9710047214449581
combined_unweighted,north_calabria,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,1,0.6867265891880767
combined_unweighted,north_calabria,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,1,0.9601486383696255
combined_unweighted,north_calabria,a94547ee-1f33-4fb7-844b-410d7eaa72ef,0,0.6868533033996252
combined_unweighted,north_calabria,aa40a674-2e73-4f9e-a95a-a33774a44093,1,0.8649930710531364
combined_unweighted,north_calabria,aa69dc98-9130-4971-ae9b-91fb5718e3dc,0,0.9568004394096135
combined_unweighted,north_calabria,aa873def-de9a-4c48-9bd9-dbcc64c3d434,1,0.916453776061225
combined_unweighted,north_calabria,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,1,0.47908956393468627
combined_unweighted,north_calabria,ab616ee7-1423-470e-8ec2-0e6096518011,1,0.8226889668704097
combined_unweighted,north_calabria,acf6f595-5139-4b76-ab28-b5a864e0f41f,1,0.7877916503949339
combined_unweighted,north_calabria,ad4c6519-5da8-4b7b-a7c4-f54463229092,1,0.9302075034713342
combined_unweighted,north_calabria,afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,0,0.006821205390277774
combined_unweighted,north_calabria,aff9b927-4df9-4db5-a7d8-204282dc0442,0,0.7839911340998197
combined_unweighted,north_calabria,b0e1c106-ec2e-416f-a65b-08a4124a0769,1,0.979297160028646
combined_unweighted,north_calabria,b1789587-5b2f-4183-8766-1ff749d9f4e0,1,0.7356509264689336
combined_unweighted,north_calabria,b26a3a0b-2742-45b7-8cf7-94457d227e98,1,0.7742202628351241
combined_unweighted,north_calabria,b2c8612f-91d2-46fc-9074-133c2c48c499,1,0.9152525693314691
combined_unweighted,north_calabria,b34c8637-c05a-4874-b100-e5678bfa61fc,1,0.9908879350698016
combined_unweighted,north_calabria,b429426c-78e9-4195-8107-28ac93dc95ef,0,0.9487475331042433
combined_unweighted,north_calabria,b5384a2e-fe82-4fcf-a7df-032c096860ee,0,0.4765177987219288
combined_unweighted,north_calabria,b59afa5f-8122-4850-87a0-7e123a951688,0,0.10820647424304712
combined_unweighted,north_calabria,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,1,0.9852149068324629
combined_unweighted,north_calabria,b62a8fc4-17bc-4b90-abe6-975e87963dc6,1,0.9041124332063929
combined_unweighted,north_calabria,b63e283a-af95-43c2-9658-00391011628d,1,0.976948344078266
combined_unweighted,north_calabria,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,1,0.9004472737233427
combined_unweighted,north_calabria,b8d127d2-b0e8-4647-974a-043fb45bd0bb,0,0.9168183977012656
combined_unweighted,north_calabria,b95ca791-e41f-48c7-be35-7a3fcd83a366,1,0.9985112558313813
combined_unweighted,north_calabria,ba24e946-3224-458f-bfcc-73c50116aff7,1,0.9202985305429388
combined_unweighted,north_calabria,ba491d00-0443-433e-9794-47c5a2d9b298,1,0.7244973342807748
combined_unweighted,north_calabria,bb47584f-0e12-4ef7-a19b-4d232e72b7e9,0,0.8883134887388242
combined_unweighted,north_calabria,bc39d7aa-5747-447a-95d0-39dca5b36829,1,0.8644112216817192
combined_unweighted,north_calabria,bc3c4e4c-5bd4-4752-9499-cef599ca7fc3,1,0.9360246284273693
combined_unweighted,north_calabria,bcc12f4c-190e-4aae-a69a-007cc8c3f423,1,0.6551586666302979
combined_unweighted,north_calabria,bd84daa4-bb3c-4a5e-9182-1f14224b9e30,1,0.6609540146764098
combined_unweighted,north_calabria,be4b9101-295d-4067-a7fa-c376e4967524,1,0.840745777218622
combined_unweighted,north_calabria,bef24b6d-8fca-4974-b35c-a6fb15e0ee02,1,0.9690344613217021
combined_unweighted,north_calabria,bf430b5f-dec6-4c64-a93e-a3f994f67a19,1,0.9888552467227454
combined_unweighted,north_calabria,bfdd5d20-8bdc-42ad-8dde-ffb9800c4852,1,0.7033503990275508
combined_unweighted,north_calabria,c05b1454-43e1-4df2-b82a-8333613732d9,0,0.30845201491324237
combined_unweighted,north_calabria,c10a885b-8af8-4f83-8593-7b96b5841ffd,1,0.9930823096570405
combined_unweighted,north_calabria,c25e2445-db4b-415e-9d06-9651e5511705,1,0.7811756129488592
combined_unweighted,north_calabria,c3c90121-6715-42c6-90f0-991cef731f26,0,0.2308814219140724
combined_unweighted,north_calabria,c6773848-af01-47ee-89f2-5aea394ef2df,1,0.9945210181788444
combined_unweighted,north_calabria,c72941a3-dc5f-4bd2-b83c-821ad895b90d,1,0.963644660886655
combined_unweighted,north_calabria,c7ca7365-b7b5-4244-b8d6-eef45842dee4,0,0.529556002484296
combined_unweighted,north_calabria,c821c208-d055-4990-b43e-a02a7e7c95b3,1,0.24092710089053423
combined_unweighted,north_calabria,c880448d-4946-4792-8f22-15bdc72d4224,1,0.8413518046805143
combined_unweighted,north_calabria,c89ce338-60b3-40e1-a14d-f118aa9b949c,1,0.7655003430179661
combined_unweighted,north_calabria,cca25d56-750b-475a-833d-a8be0d425c2a,1,0.9712465127911402
combined_unweighted,north_calabria,cd3ec7df-fced-4dfb-ad06-094c65770782,1,0.8289303927819531
combined_unweighted,north_calabria,cd7618b2-e0c3-4e36-84d0-bab75b172a09,0,0.8341490118314995
combined_unweighted,north_calabria,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,1,0.723918622053892
combined_unweighted,north_calabria,ce3b116f-a84a-43d0-8b26-6986d001c4a6,1,0.13581340999117048
combined_unweighted,north_calabria,d00f4b52-dd1a-4a88-ab34-433baf10e6bc,1,0.9829248962041996
combined_unweighted,north_calabria,d07199dd-43a6-4336-8eb9-156d48417701,1,0.8442908327929384
combined_unweighted,north_calabria,d11166b9-8885-4dfe-a3a6-f12852fe41ba,0,0.7403940435222497
combined_unweighted,north_calabria,d194620e-7f10-4163-b055-c5861c64427c,1,0.925068106122042
combined_unweighted,north_calabria,d2383140-0843-4e07-b70c-f4accc9159a7,0,0.7549413667180553
combined_unweighted,north_calabria,d23e6bcd-12be-4847-ae22-835bacf10787,1,0.83171050319594
combined_unweighted,north_calabria,d3477389-7d24-4796-ac3c-0deba52b5dd1,1,0.9660189129877994
combined_unweighted,north_calabria,d4a2bba7-2777-47df-8d2c-5cf093093e9e,1,0.9978825309822003
combined_unweighted,north_calabria,d50cdff3-1ac0-46ba-a31f-b45eca251ed2,1,0.6962231690697395
combined_unweighted,north_calabria,d580fabe-7af8-4733-bda7-a855966d163e,0,0.8265594185279493
combined_unweighted,north_calabria,d640aa56-1b42-4a72-9335-7b5b23c6cf82,1,0.5283290839369144
combined_unweighted,north_calabria,d66eb470-eaee-45a7-b109-29fdfd333c61,1,0.9801698937425203
combined_unweighted,north_calabria,d67caef6-700f-4655-93fc-85bdcf49694a,1,0.484948455297918
combined_unweighted,north_calabria,d6996345-a922-452a-9c41-636c696864e0,1,0.7359729824045338
combined_unweighted,north_calabria,d6fb84e3-b184-4417-b140-23637d276e71,1,0.980344810208617
combined_unweighted,north_calabria,d7d5c207-c390-4ca1-a593-8896d60af80d,1,0.950488894647947
combined_unweighted,north_calabria,d94001e3-f949-4b70-b12f-8250fae9236d,1,0.7160751550753027
combined_unweighted,north_calabria,d96ed53d-8b4b-45b3-b436-9ab24b3bcb29,1,0.9427509867758249
combined_unweighted,north_calabria,dc0ee0db-fbd2-4f3f-9f44-eb7e9e635af2,1,0.9633084138967838
combined_unweighted,north_calabria,dc930272-b3e9-4d3b-8cf5-8d8b471de1bb,1,0.606608486109091
combined_unweighted,north_calabria,de47aae7-2161-485e-b5f8-244d040e6bf5,1,0.683678301866669
combined_unweighted,north_calabria,e0c72bc8-feef-4e3f-83db-74909b340a55,1,0.8802144200079366
combined_unweighted,north_calabria,e219b958-05d2-498a-850a-3f055f1f3c57,0,0.7881054971981641
combined_unweighted,north_calabria,e383adfd-6a9f-4360-a0ea-c40669b68b8c,1,0.6292458495234526
combined_unweighted,north_calabria,e385fb32-0936-4167-a3c0-34158f90c289,1,0.9960547640298698
combined_unweighted,north_calabria,e46727bc-af30-4386-a1b3-722be9bd7972,1,0.2376671534431087
combined_unweighted,north_calabria,e7cf290a-c0a9-4445-a655-beaf8c58141f,1,0.9180261275363493
combined_unweighted,north_calabria,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,1,0.881668456443125
combined_unweighted,north_calabria,ecec9225-22ec-4738-b0f5-a8031439cee2,0,0.44034837848092023
combined_unweighted,north_calabria,ee661ac0-e1b6-47d3-87ec-f86f7a6cc806,0,0.591087516851645
combined_unweighted,north_calabria,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,0,0.20291675913236404
combined_unweighted,north_calabria,ef355117-1784-4646-8889-84be3f43b197,0,0.47602678238827534
combined_unweighted,north_calabria,efc35763-b4fd-499f-8ede-a7a97c0abe44,1,0.9915581903288783
combined_unweighted,north_calabria,f0389b55-898a-43ac-ad18-89d9c96b443e,1,0.7228346347629231
combined_unweighted,north_calabria,f03ebfdd-7cf1-40d0-8f06-40a87fb7e37e,1,0.824678541489774
combined_unweighted,north_calabria,f0b7311b-9105-4887-b0a7-ea6782153bf1,1,0.881702800132726
combined_unweighted,north_calabria,f17f4011-1117-4400-bebc-d1e52e454c42,1,0.46977170232021687
combined_unweighted,north_calabria,f2c013ae-0e7c-4c72-be43-6bf679a6466c,0,0.5462841444441079
combined_unweighted,north_calabria,f2d9b38a-668a-45b5-ac3d-211789791177,1,0.7524842292014748
combined_unweighted,north_calabria,f4a59980-311d-420c-8b0f-03cf981eef29,1,0.8763783056654193
combined_unweighted,north_calabria,f547f146-4f35-4210-8586-3b2beaf81c91,1,0.4383051499158077
combined_unweighted,north_calabria,f5d86fe6-a377-4662-8f14-3bd8af2f89c7,1,0.695209286534749
combined_unweighted,north_calabria,f5e5405b-f597-49bc-b637-55a01e6ffb1c,1,0.993959770331018
combined_unweighted,north_calabria,f64a6be1-9f15-4d73-9312-68e5bdbdbaa3,1,0.9236631481124786
combined_unweighted,north_calabria,f6c4d039-3988-45e6-9dc3-ac217589d3ad,1,0.9950501711185197
combined_unweighted,north_calabria,f6fa973e-5556-4747-9eda-8d06b220a4c3,1,0.9591783556881985
combined_unweighted,north_calabria,f73ebccc-8d45-4b85-9c05-0054797b49cf,1,0.7678962002261465
combined_unweighted,north_calabria,f74340c1-e9c0-4ca8-bba7-23dc781ba445,0,0.13293180879975383
combined_unweighted,north_calabria,f7d8cb46-3200-420a-bf30-a1d79e8cd8c1,1,0.7889142758970038
combined_unweighted,north_calabria,fa5d6b92-589f-481c-90a4-e9ead4701bf9,1,0.9582560749788451
combined_unweighted,north_calabria,fa68a229-21b9-4fc5-b637-77d1bc914ba9,1,0.8844863460254694
combined_unweighted,north_calabria,fb66c21b-51dd-4070-8a85-beb5ac43ee67,1,0.8533852950650255
combined_unweighted,north_calabria,fbc95eca-e780-49e2-9135-a07bfe4a75a7,0,0.9611017536108583
combined_unweighted,north_calabria,fc35308f-5965-4589-b9eb-df4515261f48,1,0.8578096541974839
combined_unweighted,north_calabria,fc593a03-e948-466a-afb7-5dcbdfebba29,1,0.6465785282337821
combined_unweighted,north_calabria,fca36657-c68b-4dcc-9f7b-7ade95d71b27,1,0.9195241709185765
combined_unweighted,north_calabria,fd3319c8-a309-4069-8462-ee3042def336,1,0.8380083928770764
combined_unweighted,north_calabria,fe45959a-5ccc-43cd-8250-128ab0bb32d5,1,0.7809228720548319
combined_unweighted,north_calabria,fe6a8187-c57c-43bc-960d-c41ca547bde7,1,0.9953126525120664
combined_unweighted,north_calabria,fe98d1d6-4510-4949-8ebf-5b9be631b077,1,0.9604182021302688
combined_unweighted,north_calabria,ff24a594-7284-4fff-8911-b7ab9f68bfb0,1,0.7995605080368967
combined_unweighted,south_calabria,0265799f-033d-4f8f-b128-73273183574b,0,0.45187242417104
combined_unweighted,south_calabria,08366a19-b37b-465d-bde3-e6db3b02da99,1,0.7829461153552875
combined_unweighted,south_calabria,0ce42e15-7610-4c07-93ab-196599648b1c,0,0.5978831958273472
combined_unweighted,south_calabria,12b6180d-8658-475c-aa42-d625675fe821,0,0.4953108165120954
combined_unweighted,south_calabria,1798faf7-64d0-43a6-af40-afc3b261419c,1,0.9363475485113383
combined_unweighted,south_calabria,21e256cc-0696-454f-a6f9-1002dca171d1,1,0.9745442765782858
combined_unweighted,south_calabria,2414161d-5772-42b3-9636-8e5558d985f2,0,0.9227564874807505
combined_unweighted,south_calabria,2601d7fa-8731-4d9a-9d7a-5e6acf047687,1,0.93111711856581
combined_unweighted,south_calabria,29a6b1ed-7f6b-4df2-a13f-9d53daa4a49e,1,0.954173549505643
combined_unweighted,south_calabria,328836a8-9f62-4cad-9f37-9b5731177279,1,0.9924676640226818
combined_unweighted,south_calabria,37499c57-799b-407f-8533-dacd612d339d,1,0.891718277046836
combined_unweighted,south_calabria,3dbe93ca-70dd-4611-a34f-9d80e27a636a,0,0.891102679863095
combined_unweighted,south_calabria,41853a20-633c-43ee-9d60-18d8803c09ba,0,0.4555454199538146
combined_unweighted,south_calabria,445906b8-9da2-44ec-82dd-e264d6e060de,1,0.8809004465248573
combined_unweighted,south_calabria,4854bcbc-b691-4c26-8ea2-427e2555da38,1,0.9291637733789059
combined_unweighted,south_calabria,48ea0a34-f761-4e5c-8594-20254bb45239,1,0.9710088256128487
combined_unweighted,south_calabria,4e97640b-dcc7-4220-ba74-b335ee19b7e7,0,0.6868570665717088
combined_unweighted,south_calabria,4fa67ebf-9b3f-4f7c-aef8-4906111b2950,1,0.9758710151931539
combined_unweighted,south_calabria,51ddaeba-bcb5-4ba1-9555-294b3e47229d,1,0.9645754565134268
combined_unweighted,south_calabria,5e582a71-2639-4fd9-9e4f-d6bee4944d5a,1,0.759604240369007
combined_unweighted,south_calabria,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,1,0.9725813899720762
combined_unweighted,south_calabria,6ca904bf-1821-4dc8-878d-1bbefe10387a,1,0.8247551701051998
combined_unweighted,south_calabria,704ada79-3add-4f92-8154-bf059d1616f9,1,0.9083652316298126
combined_unweighted,south_calabria,719c17be-1fe1-49cf-9a9e-8cf0e5fb4fa3,1,0.7913733306889742
combined_unweighted,south_calabria,72a4e182-4e40-47af-b73b-dc29411cf8e9,1,0.9731124706499907
combined_unweighted,south_calabria,73752309-9a70-4ee7-9cc1-d8bd33330ede,1,0.8266849724159219
combined_unweighted,south_calabria,8990bcdb-4f6f-45a1-a206-d8e0dca436f4,0,0.486985954503011
combined_unweighted,south_calabria,8f4f4186-b95a-4b02-b877-169bed0d37eb,1,0.9479620832973322
combined_unweighted,south_calabria,96969f64-f510-4f61-be7b-02fd48ec8f62,0,0.8412940873965797
combined_unweighted,south_calabria,96b2c730-6a7f-462f-901a-6193f23d6dd3,1,0.9439730174334207
combined_unweighted,south_calabria,9a532a00-2a28-42ae-8848-fd05412e9800,1,0.9057154725256509
combined_unweighted,south_calabria,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,0,0.9199458103814616
combined_unweighted,south_calabria,a71f3906-d07f-4b34-bca5-4eb5fd61256c,1,0.9632218051673853
combined_unweighted,south_calabria,aa973cbf-933d-4f92-a0bd-556eb41274b5,0,0.9231058897869681
combined_unweighted,south_calabria,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,1,0.9107713087280487
combined_unweighted,south_calabria,b4ebfa59-660d-41d9-b44d-8f35d353c8c4,1,0.9784329698876194
combined_unweighted,south_calabria,b562c8ba-78e2-4961-94f2-ba1751235f26,0,0.22795595426309634
combined_unweighted,south_calabria,bac558ba-1b7b-45b8-8b7c-051aa1b8d731,1,0.8556056676357776
combined_unweighted,south_calabria,c8004074-d794-4937-8a51-7d4df78c55be,1,0.9611729062585718
combined_unweighted,south_calabria,d2f24500-65cd-42f0-80a5-c2ea866bd9de,1,0.9222539003191376
combined_unweighted,south_calabria,dd59b1a1-96b9-424a-9f3d-48d56dd4fb7e,1,0.9310291350079765
combined_unweighted,south_calabria,e0e94705-5261-4a27-a95b-458eb087231d,1,0.9576564944494806
combined_unweighted,south_calabria,e5d216dc-f861-4914-b410-6918a6e5d0f7,0,0.47344591346692744
combined_unweighted,south_calabria,e61f659a-e5e0-4c12-b9d3-44626980afe7,0,0.738291265120023
combined_unweighted,south_calabria,eb975401-cb68-420d-97ae-0c6174d7ca47,1,0.9604741938828252
combined_unweighted,south_calabria,ee92ad4f-5c0a-4143-8a89-d881e09b6a55,1,0.9927856962939207
combined_unweighted,south_calabria,f58490a2-7378-4d59-a9a4-bdb9fbb53799,1,0.6371969676344801
combined_unweighted,south_calabria,f8f7c51a-bfa8-4451-ad86-2e563151aadd,1,0.9286174496623821
